날짜,지수
2024-11-08,1305.97
2024-11-11,1245.46
2024-11-12,1195.56
2024-11-13,1165.99
2024-11-14,1200.46
2024-11-15,1248.99
2024-11-18,1266.53
2024-11-19,1279.42
2024-11-20,1277.84
2024-11-21,1268.24
2024-11-22,1272.12
2024-11-25,1280.68
2024-11-26,1296.31
2024-11-27,1286.38
2024-11-28,1311.1
2024-11-29,1295.75
2024-12-02,1281.38
2024-12-03,1292.61
2024-12-04,1246.63
2024-12-05,1262.67
2024-12-06,1216.72
2024-12-09,1172.4
2024-12-10,1222.1
2024-12-11,1259.9
2024-12-12,1258.33
2024-12-13,1274.32
2024-12-16,1280.28
2024-12-17,1282.1
2024-12-18,1275.59
2024-12-19,1232.44
2024-12-20,1209.41
2024-12-23,1244.89
2024-12-24,1241.1
2024-12-26,1219.5
2024-12-27,1226.51
2024-12-30,1244.64
2025-01-02,1286.51
2025-01-03,1328.96
2025-01-06,1434.22
2025-01-07,1430.47
2025-01-08,1440.37
2025-01-09,1437.03
