날짜,지수
2024-11-04,1272.52
2024-11-05,1281.83
2024-11-06,1303.12
2024-11-07,1318.0
2024-11-08,1310.01
2024-11-11,1291.02
2024-11-12,1265.44
2024-11-13,1232.83
2024-11-14,1258.7
2024-11-15,1260.86
2024-11-18,1254.61
2024-11-19,1272.71
2024-11-20,1271.1
2024-11-21,1243.07
2024-11-22,1275.95
2024-11-25,1286.17
2024-11-26,1256.12
2024-11-27,1243.15
2024-11-28,1245.15
2024-11-29,1212.49
2024-12-02,1195.52
2024-12-03,1228.85
2024-12-04,1181.01
2024-12-05,1163.55
2024-12-06,1142.02
2024-12-09,1095.48
2024-12-10,1104.02
2024-12-11,1140.88
2024-12-12,1164.5
2024-12-13,1162.53
2024-12-16,1171.32
2024-12-17,1173.38
2024-12-18,1198.59
2024-12-19,1199.88
2024-12-20,1174.85
2024-12-23,1213.08
2024-12-24,1209.32
2024-12-26,1193.23
2024-12-27,1171.14
2024-12-30,1164.12
2025-01-02,1225.59
2025-01-03,1241.02
2025-01-06,1269.73
2025-01-07,1283.57
2025-01-08,1326.34
2025-01-09,1318.68
2025-01-10,1349.0
2025-01-13,1335.64
2025-01-14,1343.87
2025-01-15,1354.26
2025-01-16,1369.94
2025-01-17,1403.62
2025-01-20,1387.04
2025-01-21,1415.13
2025-01-22,1506.58
2025-01-23,1476.49
2025-01-24,1511.15
2025-01-31,1456.78
2025-02-03,1407.7
2025-02-04,1453.66
2025-02-05,1445.71
2025-02-06,1453.7
2025-02-07,1439.25
2025-02-10,1411.31
2025-02-11,1426.71
2025-02-12,1444.92
2025-02-13,1485.0
2025-02-14,1539.62
2025-02-17,1555.46
2025-02-18,1609.59
2025-02-19,1615.1
2025-02-20,1577.11
2025-02-21,1577.93
2025-02-24,1546.94
2025-02-25,1546.34
2025-02-26,1541.87
2025-02-27,1514.5
2025-02-28,1442.81
2025-03-04,1427.91
