날짜,지수
2023-03-21,1630.86
2023-03-22,1622.88
2023-03-23,1622.13
2023-03-24,1622.71
2023-03-27,1604.05
2023-03-28,1632.54
2023-03-29,1645.9
2023-03-30,1662.3
2023-03-31,1663.97
2023-04-03,1650.67
2023-04-04,1652.78
2023-04-05,1647.94
2023-04-06,1618.39
2023-04-07,1615.83
2023-04-10,1611.04
2023-04-11,1633.88
2023-04-12,1646.94
2023-04-13,1657.9
2023-04-14,1663.73
2023-04-17,1686.48
2023-04-18,1696.39
2023-04-19,1707.12
2023-04-20,1709.34
2023-04-21,1691.17
2023-04-24,1656.99
2023-04-25,1636.22
2023-04-26,1597.89
2023-04-27,1580.46
2023-04-28,1596.55
2023-05-02,1601.8
2023-05-03,1592.08
2023-05-04,1593.88
2023-05-08,1597.62
2023-05-09,1590.71
2023-05-10,1578.57
2023-05-11,1589.71
2023-05-12,1578.54
2023-05-15,1560.7
2023-05-16,1546.51
2023-05-17,1539.67
2023-05-18,1541.17
2023-05-19,1549.43
2023-05-22,1589.17
2023-05-23,1585.33
2023-05-24,1577.21
2023-05-25,1552.11
2023-05-26,1522.26
2023-05-30,1532.19
2023-05-31,1545.56
2023-06-01,1530.62
2023-06-02,1526.57
2023-06-05,1551.51
2023-06-07,1582.92
2023-06-08,1607.95
2023-06-09,1612.79
2023-06-12,1597.18
2023-06-13,1624.07
2023-06-14,1627.62
2023-06-15,1636.56
2023-06-16,1670.42
2023-06-19,1661.83
2023-06-20,1673.29
2023-06-21,1638.76
2023-06-22,1636.76
2023-06-23,1619.55
2023-06-26,1627.4
2023-06-27,1646.83
2023-06-28,1661.72
2023-06-29,1641.9
2023-06-30,1662.15
2023-07-03,1673.5
2023-07-04,1678.0
2023-07-05,1677.23
2023-07-06,1663.56
2023-07-07,1637.74
2023-07-10,1636.26
2023-07-11,1641.76
2023-07-12,1673.74
2023-07-13,1676.69
2023-07-14,1698.82
2023-07-17,1685.6
2023-07-18,1653.11
2023-07-19,1647.06
2023-07-20,1691.4
2023-07-21,1652.26
2023-07-24,1599.23
2023-07-25,1538.18
2023-07-26,1532.14
2023-07-27,1552.13
2023-07-28,1562.15
2023-07-31,1548.51
2023-08-01,1575.23
2023-08-02,1542.22
2023-08-03,1539.3
2023-08-04,1554.6
2023-08-07,1539.64
2023-08-08,1548.77
2023-08-09,1546.62
2023-08-10,1583.24
2023-08-11,1589.42
2023-08-14,1563.38
2023-08-16,1544.61
2023-08-17,1540.71
2023-08-18,1534.44
2023-08-21,1530.6
2023-08-22,1513.25
2023-08-23,1507.21
2023-08-24,1505.82
2023-08-25,1501.38
2023-08-28,1513.38
2023-08-29,1524.02
2023-08-30,1512.36
2023-08-31,1501.99
2023-09-01,1502.84
2023-09-04,1515.97
2023-09-05,1504.12
2023-09-06,1484.15
2023-09-07,1479.3
2023-09-08,1490.43
2023-09-11,1483.0
2023-09-12,1472.52
2023-09-13,1457.98
2023-09-14,1508.59
2023-09-15,1512.8
2023-09-18,1499.53
2023-09-19,1495.84
2023-09-20,1524.87
2023-09-21,1511.23
2023-09-22,1485.55
2023-09-25,1487.31
2023-09-26,1477.92
2023-09-27,1478.04
2023-10-04,1433.5
2023-10-05,1437.78
2023-10-06,1436.61
2023-10-10,1407.04
2023-10-11,1403.29
2023-10-12,1400.49
2023-10-13,1368.98
2023-10-16,1359.97
2023-10-17,1362.49
2023-10-18,1397.15
2023-10-19,1389.38
2023-10-20,1342.47
2023-10-23,1341.1
2023-10-24,1353.37
2023-10-25,1376.36
2023-10-26,1347.81
2023-10-27,1360.08
2023-10-30,1370.26
2023-10-31,1380.64
2023-11-01,1380.85
2023-11-02,1371.9
2023-11-03,1381.56
2023-11-06,1461.95
2023-11-07,1427.74
2023-11-08,1439.24
2023-11-09,1463.62
2023-11-10,1457.62
2023-11-13,1443.17
